   alt                        press                      den                        temp                       eddy                       H2SO4aer                   C2H2aer                    C2H4aer                    C2H6aer                    HCNaer                     C4H4aer                    CH3CNaer                   HCCCNaer                   N2Oaer                     NH3aer                     S8aer                      HCaer1                     HCaer2                     HCaer3                     He                         H                          H2                         H2O                        OH                         O                          O2                         CO                         CO2                        HCO                        H2CO                       C                          CH                         CH2                        CH3                        CH4                        S                          S2                         S3                         S4                         H2S                        HS                         SO                         SO2                        CS                         CS2                        OCS                        CN                         HCN                        N                          NH                         NH2                        NH3                        C2                         C2H                        C2H2                       C2H4                       NO                         HNO                        HO2                        HNCO                       N2O                        H2O2                       O3                         NO2                        NO3                        SO3                        HNO2                       HNO3                       H2SO4                      HCl                        Cl                         Cl2                        HOCl                       N2H4                       ClO                        C2H6                       CH3OH                      CH2CO                      CH3CHO                     C3H4                       C3H6                       C4H2                       C4H4                       OClO                       HCS                        C2H3                       C2H5                       NCO                        1CH2                       HCCO                       NNH                        HSO                        CH3O                       H2COH                      H2CN                       N2H2                       C4H                        HCNOH                      C2H2OH                     CH3CO                      CH2CHO                     C2H3OH                     C2H4OH                     CH3O2                      HSO3                       N2H3                       NH2CO                      HS4                        C4H3                       CH2N2                      CH2CN                      CH3CN                      HCCCN                      H2SO4aer_r                 C2H2aer_r                  C2H4aer_r                  C2H6aer_r                  HCNaer_r                   C4H4aer_r                  CH3CNaer_r                 HCCCNaer_r                 N2Oaer_r                   NH3aer_r                   S8aer_r                    HCaer1_r                   HCaer2_r                   HCaer3_r                   
   2.50000000000000000E-001   9.83583220377511669E-001   2.48225235723550925E+019   2.87000000000000000E+002   9.92841389999998937E+004   2.29987018674801843E-010   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.07203145746061460E-019   3.18311047945175611E-031   6.41439228025559508E-018   2.75557263420831993E-032   1.00007555939323877E-040   1.17553965353563457E-015   5.93518015174706277E-005   1.59269963810258278E-002   1.94773167124459572E-018   5.09828686970169839E-016   3.64438779368762241E-013   1.29909418898902347E-004   5.00000000000000028E-002   1.00058886129372291E-012   2.18396106676566149E-011   5.65884126915495861E-040   5.84859654929830111E-030   6.46658553566532605E-018   1.47935837617523583E-013   5.11559999289890716E-004   6.08090610048179399E-015   5.42022063623870291E-014   5.86072838088750058E-018   2.35627831719421872E-017   9.39675975634799459E-011   1.03550407637565629E-014   6.41057919138277547E-014   1.52582517023269008E-010   9.53305057272103021E-016   8.37945681736579565E-017   4.38663389419413602E-007   6.90367863317932010E-034   4.42501912618227515E-011   3.41391396729136589E-022   3.66701129849116865E-021   6.44518804295784341E-018   4.62044947488101430E-013   9.99999999999999929E-041   2.73585325291250663E-030   4.92340828016683755E-016   1.69380106985769816E-011   4.45317336688307165E-015   4.00036026328804370E-014   1.47837009172322529E-012   6.43320888963211758E-013   1.01116024150654502E-014   2.67485553141069096E-013   4.11455425708273038E-020   3.23824331395334175E-016   2.85438401220462327E-019   9.87154091032469982E-023   7.38378376499860508E-013   2.39629775179703108E-016   1.85118716510650479E-014   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.14155768347702095E-018   9.99999999999999929E-041   5.60913081838468191E-007   1.25033103080352180E-009   2.43352476679664857E-012   1.23205759477652137E-012   3.89832072190247467E-020   1.03093944487708863E-017   5.99653892675945876E-027   1.47831338550060222E-028   9.99999999999999929E-041   8.04196775088673454E-019   4.65101214571724537E-023   2.44680227880513960E-013   8.11914361272734803E-021   6.06526427460470476E-025   5.70566364039133331E-026   9.37975426479547176E-027   9.35872609342231653E-012   2.57981912166329097E-017   1.56914505016456474E-017   4.54871031639305860E-019   9.63080220243438972E-017   5.89771781259540230E-039   1.45950842821413452E-023   1.82967170842375956E-033   1.54989961293481409E-015   6.06361913709583408E-017   1.23487060908474772E-013   4.61279082565778024E-016   3.06266298912381713E-016   9.62730072422266464E-020   8.87153906602103740E-021   1.65922401163050046E-011   1.57703093969023324E-016   1.72777587220776829E-031   1.97298827934836238E-013   1.45028344078788463E-020   1.82653921019021428E-014   4.27509070063856385E-021   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   7.50000000000000000E-001   9.26798292018336856E-001   2.37200448883567862E+019   2.83000000000000000E+002   9.92841389999998937E+004   2.46670148297405701E-010   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.09925226059425107E-019   3.41407520986197617E-031   6.26456238944522054E-018   2.95551545576146906E-032   1.00007584993365125E-040   1.23522318555978319E-015   5.93591472061042182E-005   9.96385752352686206E-003   2.56742523521672344E-018   1.14254296690229043E-015   6.88728418461639336E-013   1.29917472170945663E-004   4.99999703727041014E-002   1.11913935769810552E-012   2.40333703541756291E-011   9.00383898923700041E-040   8.83653535400515368E-030   9.36578602060429089E-018   1.82174824481266100E-013   5.11556172415868833E-004   8.00805139470226987E-015   5.76310758689680059E-014   6.33491617224185216E-018   2.50312129677795968E-017   9.58106023046550027E-011   1.20462330281233926E-014   1.03073785399876436E-013   2.31511298597333251E-010   9.46569365956031804E-016   9.44224096847688146E-017   4.38662105755798762E-007   5.77666142408044537E-034   4.44159701678290076E-011   2.91817231912350389E-022   3.07037737133366806E-021   8.38851995095863214E-018   4.57381225890570614E-013   9.99999999999999929E-041   5.22696361622872772E-030   4.92403728054037222E-016   1.68184190843190548E-011   5.20427955011646695E-015   4.38115213211352235E-014   2.28560667963945218E-012   6.08880764402367444E-013   1.01116421993152845E-014   3.71801596304175002E-013   1.45313254397677431E-019   5.46107254341251657E-016   5.24096721206489248E-019   1.67973264528882369E-022   7.38652263909484140E-013   3.09900164611555707E-016   3.23857159033563124E-014   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.16458214851327002E-018   9.99999999999999929E-041   5.60912372284110084E-007   1.25207091057950342E-009   2.45272701099655328E-012   1.37407549880669217E-012   3.89492688071873815E-020   9.43138482295086273E-018   6.00387585951309449E-027   1.41043012198977720E-028   9.99999999999999929E-041   1.10177004802957241E-018   7.35184767895555862E-023   2.64024971268994692E-013   2.79669783560413282E-020   7.04732613786947524E-025   9.44248501997651225E-026   7.54437585618222638E-027   1.42396118058111599E-011   5.40056526529917163E-017   1.72818019302645840E-017   3.91263144645655275E-019   9.63251966130213827E-017   1.11618841286744658E-038   2.62387065732035315E-023   2.56768908376776638E-033   2.35041509660435547E-015   5.46718359028074800E-017   1.23467007077161697E-013   5.01678532215390589E-016   5.25172882277796802E-016   3.20103299346100082E-019   9.61424259316603423E-021   1.66267579779812447E-011   1.57758719251170342E-016   2.08142018498075209E-031   2.11693648436321521E-013   1.30194727035132970E-020   1.82693945254436854E-014   4.29048932898341930E-021   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   1.25000000000000000E+000   8.72492878759246082E-001   2.26503232842581074E+019   2.79000000000000000E+002   9.92841389999998937E+004   2.80704881683313733E-010   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.14757828747885912E-019   3.88531500341597004E-031   6.04300473852380690E-018   3.36346091908858270E-032   1.00007615676526672E-040   1.33047518384498157E-015   5.93667937831672218E-005   6.24411077256114243E-003   3.23357270688968030E-018   2.30882649084326818E-015   1.35327939026200061E-012   1.29925922535438992E-004   4.99999503426203293E-002   1.21018835138553558E-012   2.54349977936895612E-011   1.57424425563849663E-039   1.43169430317744739E-029   1.41943181234405590E-017   2.23099620484642108E-013   5.11552174288765465E-004   1.03370120130579577E-014   6.04624682305595557E-014   6.70117081119457302E-018   2.58769447762462689E-017   9.65795973375338900E-011   1.46840308943174156E-014   1.51791926893284124E-013   2.92690364819996371E-010   9.44808565213540629E-016   1.08965183420492298E-016   4.38658903614848223E-007   5.05135554563790438E-034   4.45930396587732260E-011   2.62795200720682751E-022   2.72832074793992677E-021   1.22573770127607415E-017   4.48871292229975274E-013   9.99999999999999929E-041   9.21894745107414401E-030   4.92545313850245823E-016   1.65549971066007361E-011   6.66240381698618181E-015   5.06205181790729633E-014   3.35068726370534934E-012   5.60669624685753720E-013   1.01117495022831035E-014   5.66473819819261695E-013   4.93025106445492846E-019   9.61449017655508202E-016   1.13048361592183683E-018   2.67446450147633325E-022   7.39094607382269165E-013   4.45294811738276112E-016   5.29105558776077631E-014   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.21778362944090006E-018   9.99999999999999929E-041   5.60910609065312855E-007   1.25482209243931098E-009   2.49568151602857901E-012   1.56823590773507016E-012   3.88865815789611750E-020   7.98477778876519395E-018   6.01695717371855258E-027   1.29328392752906421E-028   9.99999999999999929E-041   1.69041738757392636E-018   1.15644740698693079E-022   2.84295365253146480E-013   7.58836917151686606E-020   8.51442495717096552E-025   1.68031761613108121E-025   6.16014739884128043E-027   1.93711970353569172E-011   1.19307443692673480E-016   1.92856798253501980E-017   3.22455096895799896E-019   9.63519651652484318E-017   2.01179121702508707E-038   4.54642851625282430E-023   3.44965929384452114E-033   3.56730207700053925E-015   4.49336282815906128E-017   1.23422524692187925E-013   5.20940248330709281E-016   9.88885370992986185E-016   8.60398110264638844E-019   1.06737408615850476E-020   1.66750818201423507E-011   1.57922843939911746E-016   2.60044258967900120E-031   2.36207209849157623E-013   1.07342544765464387E-020   1.82747742962402851E-014   4.30657681871131634E-021   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   1.75000000000000000E+000   8.20620874796014532E-001   2.16135738217978921E+019   2.75000000000000000E+002   9.92841389999998937E+004   3.34812661285965653E-010   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.21904166196878618E-019   4.63458688870702521E-031   5.84167644320314361E-018   4.01209473694766210E-032   1.00007648083793725E-040   1.47459807235396064E-015   5.93747587124838011E-005   3.92077452463552613E-003   3.95591655772085567E-018   4.31738914028150490E-015   2.51991453669082360E-012   1.29934798845816733E-004   4.99999350424900485E-002   1.27395740063686068E-012   2.58375481892493804E-011   2.99144896513566602E-039   2.45103803473444235E-029   2.20970331658838371E-017   2.71221117492007749E-013   5.11547992507787545E-004   1.31754802074557359E-014   6.28895722558155998E-014   7.00798265395910483E-018   2.62803048922729662E-017   9.64048047677385401E-011   1.83460559574086950E-014   2.06950034014997948E-013   3.36354839671945632E-010   9.56388588323051719E-016   1.26986775075829854E-016   4.38652910747090466E-007   4.59642682381166926E-034   4.47802012989329460E-011   2.45915571266330538E-022   2.51012094352150154E-021   1.81262270034259757E-017   4.37003760171283927E-013   9.99999999999999929E-041   1.52898933163094222E-029   4.92792163592486833E-016   1.61218749240230939E-011   8.91335824953998017E-015   5.96536018997228654E-014   4.72621300280324323E-012   5.08359725628055166E-013   1.01119532427514561E-014   8.67255030103062727E-013   1.48545566045760673E-018   1.70502917664221925E-015   2.45929636081086841E-018   4.06890865792808010E-022   7.39634721567382768E-013   6.74527505158574840E-016   8.15727991047653801E-014   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.30834917751933911E-018   9.99999999999999929E-041   5.60907291601041429E-007   1.25810778836522619E-009   2.56720073654287189E-012   1.77486933417350661E-012   3.87985617362879459E-020   6.25854320623570213E-018   6.03414968587430091E-027   1.14567014000881801E-028   9.99999999999999929E-041   2.71191735188110303E-018   1.82998041315729705E-022   2.97544206887406091E-013   1.48330182718858482E-019   1.04971553013495994E-024   3.12423400807934943E-025   5.12931011185089732E-027   2.45505776047478091E-011   2.55753219985301477E-016   2.17686683204671197E-017   2.62330330772618113E-019   9.63784808630708529E-017   3.48106398563132437E-038   7.72145676352912825E-023   4.51123420762475098E-033   5.40985555236949906E-015   3.38343089505559909E-017   1.23349724652638232E-013   4.93950011299499116E-016   1.79240155332359308E-015   2.07341314964691130E-018   1.20923779751132375E-020   1.67275176715522458E-011   1.58266794608769528E-016   3.36807130071319983E-031   2.68767428849393530E-013   8.20084637046693070E-021   1.82799350520235823E-014   4.32337493973809315E-021   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   2.25000000000000000E+000   7.71123250487290579E-001   2.06096788469088993E+019   2.71000000000000000E+002   9.92841389999998937E+004   4.11774087001575524E-010   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.31442630202424132E-019   5.70050964412054740E-031   5.71120305473518263E-018   4.93484862642547597E-032   1.00007682324946028E-040   1.68629254766074576E-015   5.93830618107712879E-005   2.46722085588099325E-003   4.78426163254257384E-018   7.58494328643598712E-015   4.42698886852002426E-012   1.29944131107248919E-004   4.99999219156410588E-002   1.31258592821987266E-012   2.53505759068619330E-011   6.15021519074322734E-039   4.40200555623823694E-029   3.49858674315801717E-017   3.25871945325145923E-013   5.11543615346796783E-004   1.66595724176630814E-014   6.50766462725935711E-014   7.29972788856293699E-018   2.63998864021767015E-017   9.53721617959601436E-011   2.30806973191096523E-014   2.66402090676627300E-013   3.63162366067059582E-010   9.91197546198044104E-016   1.50431976828709519E-016   4.38643018689113135E-007   4.37031856551191556E-034   4.49771915251997215E-011   2.36956325166981018E-022   2.36781196872039044E-021   2.63150867568022176E-017   4.22152577187788813E-013   9.99999999999999929E-041   2.41935829176614602E-029   4.93184595480981727E-016   1.55006737213668533E-011   1.20923452369988886E-014   7.01700898576051559E-014   6.40145324731169998E-012   4.56283383745193936E-013   1.01122688655418890E-014   1.27957038769956216E-012   4.00697760878668961E-018   2.94957601984022256E-015   5.20785032840920317E-018   6.02039511949445517E-022   7.40241449434155665E-013   1.03692016263223366E-015   1.19025693429400680E-013   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.44275391177011770E-018   9.99999999999999929E-041   5.60901727039728298E-007   1.26170856395457471E-009   2.67213410103020154E-012   1.97172872877181616E-012   3.86877903561208002E-020   4.52279731673783646E-018   6.05386538074522181E-027   9.85552895781737649E-029   9.99999999999999929E-041   4.48669137719522074E-018   2.92906057573494577E-022   2.99902232204671279E-013   2.18707395876405800E-019   1.30718702744521204E-024   6.00355604284692590E-025   4.36897822436258729E-027   2.94426856100283402E-011   5.23264923282735250E-016   2.50068889206016828E-017   2.13049770724815200E-019   9.63915629772612683E-017   5.82503338183741826E-038   1.30866056178397653E-022   5.84513900492140294E-033   8.16280634569893596E-015   2.35262338239388023E-017   1.23246749400839591E-013   4.26425294067312070E-016   3.07808302184099819E-015   4.71320625098522575E-018   1.40507636144320332E-020   1.67797226850215918E-011   1.58871486775314985E-016   4.52222699933541067E-031   3.08517435188992590E-013   5.84561418500558788E-021   1.82842992030969207E-014   4.34089761679588802E-021   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   2.75000000000000000E+000   7.23912615306436358E-001   1.96561489366592963E+019   2.66750000000000000E+002   9.92841389999998937E+004   5.13123015641721830E-010   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.42967632654652348E-019   7.10448864269211570E-031   5.65896177631246193E-018   6.15025290895161752E-032   1.00007718515707593E-040   1.99467195274243685E-015   5.93917215414998352E-005   1.55614274781629191E-003   5.79478192963313472E-018   1.27380747832635403E-014   7.36155516954293241E-012   1.29953946464536743E-004   4.99999097288397962E-002   1.33076725166556151E-012   2.42569278691351991E-011   1.37876850788554681E-038   8.36906942893992134E-029   5.67484144352677526E-017   3.83710673704736866E-013   5.11539033398511695E-004   2.09195965748071061E-014   6.66360960920461740E-014   7.52854421283089869E-018   2.60164094335756350E-017   9.35091628748972788E-011   2.88626700267833440E-014   3.28435877565156402E-013   3.74244671111480947E-010   1.06228026052026001E-015   1.82903671556126131E-016   4.38627784414105050E-007   4.33259956081501051E-034   4.51841718028430233E-011   2.32271842757908666E-022   2.25616313530664560E-021   3.72387665452050775E-017   4.04653169221161056E-013   9.99999999999999929E-041   3.69182198743793280E-029   4.93778879893999689E-016   1.46870918030073423E-011   1.62945617684974471E-014   8.14977796479594003E-014   8.30493944554148482E-012   4.06289175891792695E-013   1.01126638492999260E-014   1.78966092549657736E-012   9.89184878297188261E-018   4.87296351398990105E-015   1.06344992834508200E-017   8.58540279211627917E-022   7.40903639791285534E-013   1.58932676826778957E-015   1.64336668127454253E-013   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.62484685863580376E-018   9.99999999999999929E-041   5.60893004939494567E-007   1.26552380481856091E-009   2.81481169917237305E-012   2.14309571882778666E-012   3.85564613854381524E-020   2.99466838711729926E-018   6.07465695265721795E-027   8.28552021845954846E-029   9.99999999999999929E-041   7.69404927757581034E-018   4.79198119986937447E-022   2.89193394427231552E-013   2.58380837278145430E-019   1.62991355836834849E-024   1.21556547615250671E-024   3.75908819677730506E-027   3.36448701212876125E-011   1.01318657372333850E-015   2.93418105289495351E-017   1.73171565067597766E-019   9.63727900462444478E-017   9.52721084799006454E-038   2.30093564160729841E-022   7.63765518137512125E-033   1.23835428106169393E-014   1.53601067125955052E-017   1.23113939551136847E-013   3.40871367063145353E-016   5.01819620243398148E-015   1.08078477988971147E-017   1.67968523436568908E-020   1.68298432580161524E-011   1.59819331264519230E-016   6.34570074640012703E-031   3.55085589010308693E-013   3.92495668739595662E-021   1.82877749152392119E-014   4.35913980996229241E-021   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   3.25000000000000000E+000   6.78880749104775028E-001   1.87497168719656059E+019   2.62250000000000000E+002   9.92841389999998937E+004   6.38634434338289945E-010   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.55764966842844580E-019   8.84361571478201389E-031   5.66766504561563112E-018   7.65579002423224842E-032   1.00007756776538130E-040   2.44982217930987454E-015   5.94007543835875469E-005   9.84327058333584826E-004   7.09369735368849026E-018   2.06179581081261317E-014   1.16175769054610606E-011   1.29964268993205143E-004   4.99998978439658986E-002   1.33563454706062120E-012   2.28929178337394295E-011   3.38493090410307964E-038   1.68572276767308484E-028   9.40314247396909378E-017   4.41055391965250248E-013   5.11534239480146012E-004   2.61443439460850648E-014   6.75789748502199163E-014   7.71363185666018647E-018   2.51963665238366783E-017   9.07881123447922727E-011   3.56230169742169870E-014   3.93042497698946042E-013   3.71254446759903563E-010   1.18651648018632662E-015   2.30107525887211210E-016   4.38605303650677359E-007   4.59902524314058834E-034   4.54014207518867092E-011   2.35637568059000072E-022   2.20626409291414660E-021   5.11943972162023618E-017   3.84854561362654304E-013   9.99999999999999929E-041   5.47571264609956444E-029   4.94648403413108128E-016   1.36956784239382094E-011   2.16111132964058713E-014   9.29922572449604274E-014   1.02990693898070864E-011   3.59173841821892803E-013   1.01129945849625372E-014   2.35575795002959360E-012   2.25501604115147422E-017   7.60312353099917727E-015   2.07959705212980017E-017   1.21874769224069464E-021   7.41616988152639750E-013   2.40862814960913657E-015   2.14385264149964960E-013   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.85238522590391753E-018   9.99999999999999929E-041   5.60880029899472839E-007   1.26947707811639525E-009   2.99784994402172112E-012   2.28138257633229109E-012   3.84067772747743121E-020   1.81117257317694544E-018   6.09528719681313403E-027   6.86747492825983496E-029   9.99999999999999929E-041   1.36186072714819097E-017   8.04952940266844542E-022   2.66499787005654524E-013   2.58435143752100112E-019   2.02535713489986971E-024   2.62120827628913550E-024   3.27547544684894404E-027   3.68042725094093403E-011   1.83763711129439309E-015   3.52248980175011988E-017   1.41528545798851549E-019   9.62959893568858694E-017   1.53160653764688459E-037   4.24660810839856137E-022   1.01635237405941095E-032   1.88386186892311251E-014   9.74128910642966351E-018   1.22952998318300553E-013   2.59759409022772829E-016   7.76263825365400507E-015   2.52714127110620527E-017   2.05541250191739612E-020   1.68770804970327017E-011   1.61193485598768083E-016   9.29852832452338942E-031   4.07649144462485483E-013   2.53504299342327839E-021   1.82904375082689665E-014   4.37807239723290472E-021   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
   3.75000000000000000E+000   6.35964144667941711E-001   1.78537579422032876E+019   2.58000000000000000E+002   9.92841389999998937E+004   7.86916908732046887E-010   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   1.69107463330817088E-019   1.08988762304452412E-030   5.71402137980089957E-018   9.43499928265266637E-032   1.00007797259207615E-040   3.10136198814027778E-015   5.94101871442288267E-005   6.24925698761847129E-004   8.82440792195540659E-018   3.20029662186281726E-014   1.74233216723544747E-011   1.29975134453967520E-004   4.99998858638758190E-002   1.33600035901732059E-012   2.15626941788718512E-011   8.77239853086195517E-038   3.46698334336612998E-028   1.54296526358119794E-016   4.98194833699916298E-013   5.11529221625126387E-004   3.27026685756799244E-014   6.89698292453616108E-014   8.04225183310870812E-018   2.46331167098927734E-017   8.71442868210856241E-011   4.31901390504565062E-014   4.63726702115469077E-013   3.56333077390832847E-010   1.38492404257880868E-015   3.00689657346246398E-016   4.38573063452838620E-007   5.48488157616758570E-034   4.56295178789495956E-011   2.56957742162398494E-022   2.30702876100722172E-021   6.80546751674280114E-017   3.63079928732686907E-013   9.99999999999999929E-041   7.93850352804848886E-029   4.95882897787096908E-016   1.25582356821752893E-011   2.82289369936684814E-014   1.04037378492728955E-013   1.22065079220041815E-011   3.15221190734276420E-013   1.01129088174823385E-014   2.90791328652622036E-012   4.69015295419865052E-017   1.11610146304021142E-014   3.84639530812314613E-017   1.82803066654336581E-021   7.42379988984728823E-013   3.58494684216944616E-015   2.65592675224109109E-013   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   9.99999999999999929E-041   2.11233386186743938E-018   9.99999999999999929E-041   5.60861576404387141E-007   1.27348157300050709E-009   3.22038471309093124E-012   2.38942769345163814E-012   3.82407215154082597E-020   1.01032694827622801E-018   6.11483481977684247E-027   5.67497856051828740E-029   9.99999999999999929E-041   2.43139102207781559E-017   1.36953222114989793E-021   2.37859856705340588E-013   2.31436137534570362E-019   2.50930213275201248E-024   5.77992139892726786E-024   2.96129480580104283E-027   3.87563897916861568E-011   3.09752297510386946E-015   4.32167026634032105E-017   1.17314236517520654E-019   9.61243661581007858E-017   2.40695289623834039E-037   7.86070917063466573E-022   1.37271165326948321E-032   2.78198962265675682E-014   6.32806166018514841E-018   1.22765677780192175E-013   1.95704376339943609E-016   1.13268435495764127E-014   5.48855547826439181E-017   2.53780685837511594E-020   1.69211503314981748E-011   1.63071980703602908E-016   1.38532825035325234E-030   4.64121439696391483E-013   1.63807394470804537E-021   1.82924074821688080E-014   4.39766346646768385E-021   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005   1.00000000000000008E-005
